291;1250;79888730;2017
24;1251;860681160;1981
419;1252;438063156;1986
580;1253;267309673;1986
786;1254;589103737;1971
883;1255;237679432;1996
46;1256;366600170;2000
992;1257;578118733;1985
992;1258;723760152;1970
623;1259;713021651;2002
718;1260;125787204;1980
809;1261;282463495;1968
178;1262;10357022;1985
648;1263;468499173;1995
458;1264;299427021;2002
587;1265;24372348;1997
113;1266;798616277;1993
698;1267;400378038;2014
403;1268;711110805;2008
746;1269;235466663;2002
94;1270;513990793;1984
604;1271;567833514;1970
902;1272;43459756;2003
844;1273;491786163;1997
47;1274;494384830;2013
874;1275;838010329;1999
554;1276;534393247;2007
957;1277;957142788;1992
715;1278;362448131;1996
182;1279;406972650;2000
837;1280;14557507;1986
876;1281;313382752;2006
934;1282;93645064;1997
826;1283;376150426;1981
602;1284;309698440;2000
727;1285;645524079;2002
704;1286;156460634;2011
427;1287;635806164;1983
866;1288;459898153;2005
439;1289;600616996;2007
414;1290;575569112;1990
535;1291;250380853;1969
349;1292;792003284;2010
232;1293;968917091;2002
364;1294;320371920;1979
288;1295;707068589;1969
218;1296;629968509;2010
611;1297;791752354;2008
231;1298;340468920;2007
950;1299;466178745;2013
270;1300;825859780;1970
927;1301;632427475;1994
877;1302;85487216;2010
569;1303;663903293;1972
942;1304;173940837;1989
744;1305;873645192;1971
551;1306;889921695;2011
153;1307;997474835;2004
598;1308;764455882;2000
504;1309;12274457;1993
46;1310;592766247;1996
47;1311;803345920;2000
265;1312;802712915;2011
471;1313;803551641;1971
161;1314;554611650;1974
15;1315;814134995;2012
718;1316;373086795;1973
909;1317;660981020;2009
987;1318;988222373;1971
88;1319;925247247;1999
680;1320;719548782;1999
761;1321;149227777;2012
365;1322;945636182;2004
968;1323;961478018;1980
661;1324;726549356;2003
417;1325;565381701;2015
835;1326;688613831;1997
213;1327;820194902;1981
419;1328;429700390;2014
653;1329;471476418;1992
203;1330;364035607;2003
253;1331;839050549;1979
228;1332;947092066;1972
344;1333;221473597;1983
82;1334;377122652;1990
418;1335;872547815;2017
339;1336;18069934;1985
392;1337;101167591;2001
666;1338;709240209;2009
423;1339;123913599;2016
900;1340;576760073;1988
716;1341;427710596;1985
156;1342;231387893;2005
225;1343;695799700;1991
166;1344;793140635;1981
596;1345;449031316;1980
158;1346;806612874;1989
348;1347;130590673;1973
609;1348;338977946;1984
442;1349;774532646;2001
732;1350;299660958;2011
328;1351;633252006;1973
151;1352;531268793;2015
872;1353;708156951;1993
729;1354;820303634;1994
561;1355;753614092;1982
539;1356;942270559;1986
438;1357;709387954;2007
660;1358;704123073;2007
536;1359;891984700;1978
866;1360;644956271;2003
20;1361;420817742;1998
806;1362;643147822;2010
13;1363;624241334;1968
130;1364;473992710;1970
558;1365;894198784;1988
129;1366;841210133;2006
20;1367;989742550;2008
662;1368;788837973;1983
683;1369;945918641;1989
840;1370;311636745;1993
564;1371;577713033;1997
255;1372;815862614;1989
77;1373;736032600;1973
878;1374;476242599;2014
316;1375;110179090;1975
596;1376;109048837;2016
810;1377;480872475;1983
108;1378;802099190;1997
773;1379;721189982;1997
579;1380;635157154;1991
2;1381;939599011;1985
146;1382;405974586;1992
467;1383;212383453;2006
223;1384;958020982;2005
443;1385;679389725;1990
426;1386;527506543;2013
451;1387;781232730;1998
908;1388;664447275;1980
526;1389;1772825;1979
418;1390;832468882;1973
46;1391;861181252;1974
474;1392;786559845;1973
446;1393;198788553;2016
913;1394;277637427;2010
345;1395;344896264;2014
262;1396;87954537;2007
985;1397;365636910;1988
683;1398;537165312;1994
638;1399;414461867;1980
603;1400;522319335;1994
175;1401;313788520;2013
241;1402;98769738;1984
291;1403;792492463;2011
120;1404;262531041;2012
550;1405;60514667;2000
659;1406;411503388;2004
909;1407;756424407;1990
630;1408;160029458;2012
79;1409;771960538;1983
710;1410;125526777;1994
558;1411;125100391;1986
236;1412;764146073;1998
541;1413;537289374;2003
108;1414;18457974;1984
388;1415;509186148;1973
9;1416;928994745;2014
4;1417;861060964;1987
93;1418;514308027;1977
436;1419;337312507;1973
932;1420;787329477;1974
393;1421;779372209;1996
826;1422;889691320;1977
822;1423;810170343;2003
64;1424;756061824;1995
117;1425;507833928;1996
309;1426;94188695;1992
308;1427;937021283;2006
752;1428;176259561;1997
148;1429;960032937;1970
330;1430;589088461;1971
368;1431;891415787;2004
863;1432;25039194;1997
994;1433;952924616;2007
866;1434;757035630;2009
539;1435;823851259;1976
315;1436;403980404;1995
581;1437;600750066;2015
482;1438;98400218;1991
644;1439;611008890;2013
293;1440;675224283;1979
546;1441;114550271;1983
326;1442;826872776;1971
0;1443;460873914;1991
373;1444;223593076;1997
647;1445;509159464;2016
125;1446;821457340;2006
486;1447;884405760;1998
628;1448;145881454;2005
199;1449;19740063;2000
779;1450;280151171;1996
733;1451;529970063;1977
590;1452;716592018;1999
215;1453;662453068;1980
915;1454;342370131;1997
663;1455;471895108;1987
824;1456;896976855;1989
535;1457;95941387;2000
46;1458;609003389;2007
950;1459;52141170;1991
939;1460;879096926;2004
704;1461;250815903;2013
548;1462;899637930;1970
574;1463;124476773;1994
370;1464;920131039;1992
897;1465;183017355;2010
232;1466;931151728;1996
965;1467;444086768;1992
709;1468;975840389;2006
934;1469;259185290;2015
487;1470;130255820;1996
695;1471;664815528;2013
489;1472;76457339;1975
92;1473;909726898;2007
522;1474;850894813;1972
824;1475;961778144;1998
497;1476;59599135;2017
533;1477;434689470;1970
420;1478;832378855;1989
509;1479;220371966;1991
6;1480;25405627;1989
255;1481;893530182;1990
255;1482;156621963;2014
539;1483;3521514;1982
643;1484;793581752;2004
425;1485;396825739;1985
152;1486;757758485;2000
844;1487;121961826;2000
764;1488;328133367;1987
275;1489;358368293;1976
840;1490;321188960;1986
63;1491;983753434;1976
50;1492;208122751;1978
554;1493;720160919;2008
219;1494;694661327;2006
38;1495;583328982;2004
942;1496;718238804;1978
820;1497;253737655;2003
520;1498;571495633;2002
143;1499;554150928;2013
937;1500;107922802;2011
33;1501;844572612;1968
456;1502;116753377;2001
989;1503;397784297;1976
695;1504;844169918;1971
48;1505;954319280;1986
25;1506;25536690;1991
286;1507;612086680;2015
466;1508;666220639;2002
731;1509;678003757;2005
654;1510;938394128;1982
828;1511;650049688;1978
935;1512;528256227;1999
314;1513;189045303;2007
857;1514;627128848;1995
921;1515;550728152;1974
380;1516;313068307;1980
219;1517;242228847;1968
839;1518;667374449;1999
624;1519;518752984;1992
354;1520;86216400;1996
578;1521;319738987;1978
385;1522;137479483;1999
124;1523;561998587;2004
902;1524;515418134;1983
295;1525;646089877;1974
505;1526;646701334;2003
675;1527;472132154;1991
969;1528;837078350;1980
655;1529;625281373;2002
216;1530;258413003;1988
655;1531;564602275;1987
50;1532;345480825;1989
271;1533;189738738;1974
879;1534;604593839;2002
838;1535;959725392;1991
295;1536;600765828;1974
815;1537;964872220;2007
932;1538;20853512;2017
183;1539;242514851;2004
340;1540;171323628;1969
348;1541;62835418;1980
512;1542;249867974;1983
578;1543;990224974;1987
831;1544;651203585;1979
94;1545;824019544;1977
704;1546;115821325;1995
386;1547;212787008;1998
15;1548;439430751;2005
914;1549;408566588;1978
809;1550;737452603;1991
290;1551;893242706;1983
248;1552;558821652;1983
447;1553;33300223;1985
493;1554;208251998;1991
997;1555;685122251;1997
502;1556;719220296;2004
437;1557;53095972;2005
49;1558;73531373;1987
150;1559;926657374;1970
978;1560;554597593;2010
61;1561;106921969;1993
248;1562;869059431;1970
704;1563;164878117;2009
711;1564;281252072;1991
14;1565;920780278;1982
39;1566;285765332;1974
831;1567;669982333;1986
265;1568;777507638;2000
466;1569;194038881;2012
786;1570;435979494;2009
120;1571;944133874;2005
272;1572;155335097;1981
35;1573;411066673;1986
907;1574;819884190;1968
251;1575;235910643;1979
312;1576;208618111;1968
266;1577;561465332;1987
285;1578;154333327;1991
200;1579;47551652;1996
533;1580;757260477;1968
250;1581;510172881;2002
937;1582;154421419;1975
365;1583;841139427;1984
983;1584;236313262;1968
53;1585;821432409;1990
350;1586;252920672;2007
789;1587;297902524;2003
400;1588;212772629;2005
222;1589;843883446;1988
667;1590;935611779;2005
236;1591;850670069;1985
13;1592;701302373;1986
433;1593;429647931;1975
190;1594;535158603;2008
900;1595;598227860;2006
569;1596;651841541;1988
682;1597;543271366;2014
468;1598;705273830;2013
405;1599;95718619;1973
58;1600;79076016;1973
493;1601;813144776;2014
686;1602;620744154;1972
874;1603;63519559;1988
803;1604;738210037;1999
38;1605;519168083;2008
123;1606;281018732;1972
461;1607;448714172;1991
568;1608;814341407;1984
18;1609;336622653;1997
409;1610;909141627;2013
181;1611;169394701;2014
672;1612;371747254;1975
306;1613;868083028;1978
183;1614;49359470;2000
969;1615;177227124;1983
333;1616;159838462;1999
731;1617;591998149;1998
798;1618;384798813;1970
618;1619;608606169;1987
477;1620;611618707;1988
231;1621;997856574;1972
318;1622;148605000;2011
40;1623;709624938;1985
971;1624;902926966;1970
151;1625;899164245;1979
585;1626;281617198;1999
80;1627;942039230;1991
68;1628;989332595;1978
735;1629;488012704;2011
816;1630;115370927;1986
863;1631;216149714;1976
182;1632;847066640;1994
306;1633;596945295;1971
241;1634;658395700;2002
166;1635;303257393;2000
256;1636;149534604;1983
782;1637;698295854;1973
535;1638;405832515;1972
989;1639;193891266;2008
666;1640;771324556;1975
366;1641;346710402;1991
200;1642;967150248;1999
111;1643;685775155;1982
973;1644;514605103;1994
789;1645;373864624;1991
304;1646;253608310;1976
514;1647;930914016;1998
285;1648;698613125;1999
544;1649;698229822;1998
909;1650;165967706;1979
746;1651;331123256;1979
837;1652;371068651;2014
929;1653;942830852;1984
447;1654;673917575;1990
12;1655;480487334;1985
574;1656;281035069;2013
367;1657;128454800;1993
899;1658;481995823;2015
657;1659;526619523;2015
508;1660;451995262;1980
694;1661;134351035;1995
13;1662;499383302;1979
685;1663;810641719;1971
310;1664;421548484;1972
276;1665;628402946;1971
492;1666;209430028;1970
237;1667;864452170;1975
922;1668;474318000;1971
805;1669;420279151;1975
422;1670;668768081;2017
251;1671;725743426;1978
418;1672;960981925;2006
105;1673;709169014;1984
417;1674;805812250;1968
724;1675;448184557;2010
643;1676;317226123;1987
634;1677;779870477;1977
132;1678;445609886;1989
738;1679;667749496;2006
886;1680;229660888;2013
3;1681;624338681;2004
628;1682;873215272;1983
652;1683;357627659;1987
615;1684;423787568;1977
855;1685;32249210;2007
455;1686;902139230;1970
832;1687;878743541;1982
576;1688;672386394;1983
96;1689;58281116;1992
425;1690;930027878;1976
244;1691;74048008;1982
861;1692;929347368;1981
205;1693;341348648;2005
71;1694;976312791;2008
990;1695;863665908;1996
385;1696;155206295;2008
503;1697;819657063;1994
248;1698;753357445;1976
547;1699;532919612;2016
897;1700;724790863;1995
753;1701;985541803;2009
376;1702;346035338;1968
139;1703;102320455;2001
25;1704;30804956;1976
313;1705;165218836;1994
714;1706;357898816;2007
603;1707;243184668;1982
122;1708;355456221;1990
230;1709;305356996;1980
376;1710;875971091;1986
752;1711;688404972;1982
360;1712;961251947;2007
576;1713;18825421;1970
566;1714;274214655;2000
332;1715;822371985;1996
239;1716;295319368;2005
285;1717;520322001;2011
69;1718;701465216;1991
39;1719;765535716;1995
384;1720;611946638;2011
516;1721;648000111;1987
280;1722;9676624;1995
992;1723;128927612;1997
158;1724;752231387;1976
271;1725;824250956;1996
380;1726;27957658;1997
827;1727;122219783;2002
673;1728;126359079;2009
475;1729;735403761;2000
433;1730;144604493;2017
107;1731;244014338;1987
663;1732;119264309;1968
229;1733;866622842;2015
546;1734;258398186;2004
712;1735;282446411;2003
656;1736;229214760;1980
580;1737;388668709;1987
58;1738;528074033;2010
699;1739;111904498;1976
438;1740;984548806;2010
483;1741;29473048;2007
767;1742;395821814;1977
613;1743;280247477;1989
837;1744;513933481;1980
982;1745;836453776;2017
813;1746;933842770;2010
839;1747;803669920;1987
877;1748;64481263;1977
933;1749;821322374;1981
328;1750;345935395;2002
205;1751;251967118;1986
742;1752;135763838;1974
771;1753;620709752;1985
547;1754;771820936;1995
956;1755;663493962;2000
967;1756;252745600;2006
660;1757;365471886;2012
245;1758;723657048;1968
310;1759;976633555;2015
884;1760;149227502;2013
174;1761;21400561;2016
701;1762;23372712;1970
464;1763;658347835;1983
312;1764;777063094;1975
791;1765;167310192;1973
336;1766;284739820;1996
336;1767;520143078;1996
528;1768;237777266;1988
841;1769;290721598;2006
373;1770;798344764;2007
77;1771;679093153;1989
404;1772;980807798;2015
748;1773;555566620;1968
239;1774;926069863;2006
787;1775;594875286;1999
975;1776;745087838;1989
321;1777;933133630;1972
455;1778;338044103;1980
844;1779;957331901;1977
86;1780;27370531;1979
112;1781;62662079;2012
97;1782;275475048;2000
914;1783;765525508;1999
529;1784;781806170;1986
474;1785;925331702;1990
202;1786;457435338;1994
494;1787;811027344;1987
585;1788;852270305;1991
441;1789;136910729;1981
795;1790;764289590;1993
887;1791;170437349;1971
624;1792;644961942;2000
594;1793;801769521;1999
806;1794;784446071;1989
196;1795;727266522;2015
53;1796;574140288;1991
930;1797;95824496;1976
873;1798;521395986;1990
737;1799;974379457;1982
440;1800;67060137;1979
503;1801;460462243;1973
370;1802;530994902;2015
391;1803;969099834;2015
28;1804;964947933;1999
321;1805;257782231;1991
645;1806;944912971;2012
999;1807;785407813;2010
519;1808;108057999;2006
215;1809;726025004;1977
485;1810;562748002;1999
822;1811;640068483;1988
812;1812;968920327;1992
268;1813;400661964;1993
442;1814;199006786;2000
49;1815;536691297;1979
501;1816;233704568;1981
696;1817;34851156;1980
986;1818;930806096;1981
429;1819;704576259;1980
361;1820;596048119;1996
874;1821;2069274;1997
894;1822;954673970;2001
375;1823;449464130;2000
509;1824;7111658;1978
908;1825;610430211;2015
67;1826;922245721;1971
353;1827;277638419;2000
121;1828;399188129;1987
984;1829;327186938;1985
643;1830;906119060;2000
361;1831;505579596;1991
687;1832;738138439;1980
109;1833;336800566;1980
338;1834;645438782;2013
423;1835;718622450;2013
17;1836;17710079;2006
996;1837;868822574;2012
423;1838;493481810;1994
697;1839;107677176;1976
729;1840;92458435;1989
657;1841;427491603;1982
54;1842;78377394;1996
116;1843;322254539;2006
241;1844;531689716;1977
504;1845;716268041;2006
670;1846;445347405;2000
540;1847;93872409;2014
36;1848;697404364;1975
128;1849;53153454;1995
743;1850;161820867;1997
328;1851;986344571;1975
935;1852;566986066;2017
552;1853;154301060;1974
445;1854;566551252;1988
7;1855;862827804;2014
617;1856;629342904;2017
697;1857;109172147;1996
158;1858;446197493;1990
422;1859;96539931;2011
33;1860;58690508;1969
102;1861;689477805;1972
24;1862;757790274;2001
232;1863;590766382;2002
363;1864;239615088;1997
260;1865;250469965;1981
486;1866;273224032;1995
63;1867;513656269;2000
168;1868;554987682;2009
238;1869;968564740;1980
406;1870;336049818;1992
920;1871;800579933;2001
89;1872;20378071;2016
431;1873;730048172;2006
889;1874;684174644;1989
568;1875;518115409;1983
927;1876;438093696;2017
39;1877;346241951;2016
481;1878;201594536;1996
954;1879;604771992;1996
542;1880;790819711;1986
928;1881;174555114;1991
63;1882;619712472;2006
530;1883;88144497;1980
246;1884;26421712;1973
349;1885;61384535;1979
37;1886;214195592;1971
336;1887;564314101;1994
45;1888;628843164;2011
261;1889;817580584;2005
84;1890;328514602;1988
706;1891;31945215;1985
474;1892;402548173;1973
438;1893;233137980;1991
720;1894;979134954;1969
714;1895;299654099;2012
208;1896;159652601;2005
621;1897;631219217;2013
915;1898;384677050;2002
266;1899;37349986;1999
342;1900;805226184;1972
598;1901;371769869;1984
165;1902;754948176;1976
756;1903;460374241;1970
321;1904;785290197;1982
224;1905;475704173;1998
136;1906;676225787;1968
318;1907;904736706;1998
254;1908;828462210;2009
92;1909;36577209;2013
606;1910;214929845;2011
726;1911;936783075;1970
844;1912;339917476;1981
256;1913;474807549;1994
859;1914;801465561;2014
381;1915;878910295;1998
739;1916;282984419;1982
3;1917;604567546;2009
728;1918;671153093;1971
706;1919;252272033;1979
410;1920;401318348;1979
83;1921;739169449;2017
486;1922;867076152;1968
295;1923;930014754;1984
741;1924;950866100;1986
197;1925;219917270;1972
772;1926;959808975;1985
401;1927;914149099;1972
684;1928;260925438;2006
816;1929;660033507;1987
23;1930;515358950;1982
261;1931;590205759;2001
736;1932;930667499;2015
366;1933;242006169;1973
469;1934;197325434;2013
958;1935;544457150;1994
728;1936;908192020;1976
46;1937;553305530;2007
639;1938;281489849;2011
855;1939;838218374;1994
664;1940;261622430;1996
746;1941;300927959;2005
